 ( -72.551106394024444     ,  0.0000000000000000     ) ( -34.062863364236534     ,  0.0000000000000000     ) (  91.648970377937630     ,  0.0000000000000000     )
 ( -23.131727685724275     ,  0.0000000000000000     ) (  15.000036718716169     ,  0.0000000000000000     ) ( -8.3373597142107272     ,  0.0000000000000000     )
 ( -2.8188594069902488     ,  0.0000000000000000     ) ( -27.277071802603388     ,  0.0000000000000000     ) (  26.694539274002391     ,  0.0000000000000000     )
 ( -128.96893761906063     ,  0.0000000000000000     ) (  52.162970466780173     ,  0.0000000000000000     ) (  47.193336573993683     ,  0.0000000000000000     )
 ( -91.574966155703194     ,  0.0000000000000000     ) ( -51.676934376808532     ,  0.0000000000000000     ) (  41.494748805822724     ,  0.0000000000000000     )
 ( -49.170466377963535     ,  0.0000000000000000     ) (  18.997953784451006     ,  0.0000000000000000     ) (  15.912205465939959     ,  0.0000000000000000     )
 ( -83.442272545693143     ,  0.0000000000000000     ) (  24.326500658153829     ,  0.0000000000000000     ) (  43.564684056266820     ,  0.0000000000000000     )
 ( -36.043225357112064     ,  0.0000000000000000     ) ( -2.6844472988882098     ,  0.0000000000000000     ) (  16.103931209119033     ,  0.0000000000000000     )
 ( -48.611858000907795     ,  0.0000000000000000     ) (  10.172339982262610     ,  0.0000000000000000     ) (  25.428107196382790     ,  0.0000000000000000     )
 ( -16.506691498254167     ,  0.0000000000000000     ) ( -21.066559627997712     ,  0.0000000000000000     ) ( -11.099046216146339     ,  0.0000000000000000     )
 ( -69.487550123965335     ,  0.0000000000000000     ) ( -18.462371286705579     ,  0.0000000000000000     ) (  75.646745465018910     ,  0.0000000000000000     )
 ( -81.701444288466604     ,  0.0000000000000000     ) ( -21.366940975734487     ,  0.0000000000000000     ) (  35.592899186726306     ,  0.0000000000000000     )
 ( -63.502097560970803     ,  0.0000000000000000     ) (  21.578248456358651     ,  0.0000000000000000     ) (  23.628364473256493     ,  0.0000000000000000     )
 ( -53.749271843705593     ,  0.0000000000000000     ) ( -4.2386572235945188     ,  0.0000000000000000     ) (  15.422643759133077     ,  0.0000000000000000     )
 ( -26.230592237175152     ,  0.0000000000000000     ) ( -4.9200476688494774     ,  0.0000000000000000     ) (  58.379154897319964     ,  0.0000000000000000     )
 ( -43.284596460852320     ,  0.0000000000000000     ) (  12.333219730360909     ,  0.0000000000000000     ) (  61.125025982494442     ,  0.0000000000000000     )
 ( -34.065605314212796     ,  0.0000000000000000     ) (  33.376486823966047     ,  0.0000000000000000     ) (  77.934307059184860     ,  0.0000000000000000     )
 ( -43.326851038005280     ,  0.0000000000000000     ) ( -24.519095669598851     ,  0.0000000000000000     ) (  29.851159608096733     ,  0.0000000000000000     )
 ( -26.161551900797480     ,  0.0000000000000000     ) ( -31.859220074614456     ,  0.0000000000000000     ) ( -1.3281573123132777     ,  0.0000000000000000     )
 ( -42.842438776365100     ,  0.0000000000000000     ) ( -23.001376678320689     ,  0.0000000000000000     ) (  3.3639072852107015     ,  0.0000000000000000     )
