(0.553018, 0)
(15.092592, 0)
(0.839982, 0)
(-8.259307, 0)
(-19.839848, 0)
(-5.352584, 0)
(-3.916010, 0)
(-11.041810, 0)
(-23.390408, 0)
(-6.038820, 0)
(10.524740, 0)
(1.581326, 0)
(-19.075048, 0)
(-8.087294, 0)
(12.262899, 0)
(-5.071537, 0)
(2.874061, 0)
(-5.282022, 0)
(-8.795747, 0)
(-6.060715, 0)
(-2.918073, 0)
(3.361211, 0)
(-6.993624, 0)
(-11.560689, 0)
(-13.302605, 0)
(-5.157535, 0)
(-9.944544, 0)
(-9.217919, 0)
(-8.988986, 0)
(-10.728883, 0)
(-7.859629, 0)
(6.556973, 0)
(-5.735243, 0)
(-4.969629, 0)
(-5.967272, 0)
(-7.928905, 0)
(-18.914972, 0)
(-2.579808, 0)
(4.798987, 0)
(2.157512, 0)
(-4.638526, 0)
(1.245414, 0)
(-15.545712, 0)
(7.848637, 0)
(5.550645, 0)
(-10.824863, 0)
(-9.635412, 0)
(-25.198706, 0)
(-4.622600, 0)
(6.255931, 0)
(3.741651, 0)
(-9.672065, 0)
(12.136568, 0)
(-3.731052, 0)
(-18.259398, 0)
(19.875965, 0)
(11.841031, 0)
(-11.367283, 0)
(-1.873146, 0)
(-12.754934, 0)
